commit_id,msg
fbc9af41f249581f2581f05fe0b15c5a36df7d65,"Isse 5084: Enforce aggregation well-formedness - rule #2 
http://argouml.tigris.org/issues/show_bug.cgi?id=5084

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14732 a161b567-7d1e-0410-9ef9-912c70fedb3f"
62eccada16c08208fa4bb9f9bf1857bf3cd36df3,"Issue 4817: use getRoot() instead of getModel() for isValidNamespace() 
http://argouml.tigris.org/issues/show_bug.cgi?id=4817

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14733 a161b567-7d1e-0410-9ef9-912c70fedb3f"
01371a9cbd7800febfb70f21b966e076d4382d17,"Issue 4677 - Fix namespace validity checking for generalizations & generalizable elements.  Add import handling for packages. http://argouml.tigris.org/issues/show_bug.cgi?id=4677

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14734 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b47e9796528f8df4db3073aa47a7109e250a9a97,"Use thread safe updateLayout instead of modelChanged to simplify.
We don't need to set owner to null as the Fig will be garbage collected.
Other refactoring.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14735 a161b567-7d1e-0410-9ef9-912c70fedb3f"
588a213bb0f907f1d2f31f51f50eae51da73dc38,"Remove knowledge of current editor.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14736 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7de13701bc72d5d41902261b9919b41015d7665a,"Make sure thread safe, we must still get rid of this eventually though.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14737 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4336aa82c888dfa286d00ecff6edb77102515a96,"Filter out events due to association removal

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14738 a161b567-7d1e-0410-9ef9-912c70fedb3f"
767e92af236a7aabc1cf9fee10cb26f03f0154fc,"Issue 4734: isValidNamespace(ClassiferRole,*) should return false for any non-Collaboration 
http://argouml.tigris.org/issues/show_bug.cgi?id=4734

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14739 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c96b4e8e2da0f3cc8490e5afc6e31781ad4c38cb,"Added Lukasz Gromanowski.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14740 a161b567-7d1e-0410-9ef9-912c70fedb3f"
41ea2b0641d44bdf2f34f5791d08b3faa73e1675,"Reject events we don't want as early as possible

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14741 a161b567-7d1e-0410-9ef9-912c70fedb3f"
51b1f7bf3b5c02ade6d295dc363b352f508c9e77,"This code has moved to FigClassifierBox

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14742 a161b567-7d1e-0410-9ef9-912c70fedb3f"
abe34d45fc1d4df35b7c1c36c2f040f0d2e9c71a,"Unused imports

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14743 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e7a8cb44e46790e108250a06ac0a81a078e356de,"Update UI an AWT thread

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14744 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f28242f1a169676e70b9f58d3efadc40b46fbb43,"First step towards a solution for issue 5079.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14745 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4c0b246e30707a82936f3d10bcf51877e229e531,"Added comment.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14746 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d2621daa965e68c87f015053769c092a2ce7401c,"The check for deleting ourself is redundant here as the other tests will fail under that circumstance anyway and drop to super method.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14747 a161b567-7d1e-0410-9ef9-912c70fedb3f"
68e6c3a9b014a94e87d99f453b43d46319c2b968,"Fix for issue 4792 (Importing Classes Doesn't Include Comments)

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14748 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8bf32f589ca542151be17a64c4663552dbc39c54,"simple improvements in tests

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14749 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8e496f2fb2608e814ece2f4d7938d2ea8e8efb67,"Use online manual without navigation.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14750 a161b567-7d1e-0410-9ef9-912c70fedb3f"
02d5d2f1ebcdc1b888606b2264c065dc69de0e53,"Guarantee Collection return value isn't null. Misc. cleanups.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14751 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ee071ed59557bc736b1f63c15b854eff75da3cad,"Deprecate API that use Vector return type

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14752 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fefad85c409cc0d8c0b1c0c1c7bbc7d0156d871b,"Javadoc typos.  No functional change.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14753 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8dc8e66c83bea415b95207bc25238b2ab2085f19,"Restore previous API.  Used by todo.tee

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14754 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7491a55d07aa3f97c03ff2396301419c7b8cd8bf,"Issue 5078: Changed svn:eol-style property on .bat file from native to CRLF.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14755 a161b567-7d1e-0410-9ef9-912c70fedb3f"
aa5089f850aa74f254643a8dee495ea14a3acf2c,"Removed some unnecessary code.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14756 a161b567-7d1e-0410-9ef9-912c70fedb3f"
81a6288548e2b5e041f6a30d555c603816d81758,"Issue 5078: Changed svn:eol-style property on all .sh files from native to LF, and all remaining .bat files from native to CRLF.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14757 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3112368da7d0e3b9adbd2028a1639959545f9d5f,"Describe the fix from issue 5078 that turned out quite profitable.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14758 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ac813e9f74a732c56f25638fa717f53abca41701,"Include the new java project

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14759 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b00cee9897ffe116a644b5b195358c234c9ca798,"Improve debug logging.  Resolve warnings.  Remove dead code.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14760 a161b567-7d1e-0410-9ef9-912c70fedb3f"
67d74656c2abc600ae94969cfa46abe6b7df1e75,"Update copyright year

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14761 a161b567-7d1e-0410-9ef9-912c70fedb3f"
827ef056eb19a1e385b9eaa479c8f86585b0c67e,"Remove unused import

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14762 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a1b29fc3bbaa741b37f5c683ae3718ae29d82977,"Make implementation match API

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14763 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e58ed152fedf4556412925f11775a5eb783176b1,"I *think* this is Eclipse aligning all the sub project settings with the main ArgoUML formatter profile

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14764 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4b19bd05375e4f21bdca0c1aeeeb1ef4be5bbe1a,"I *think* this is Eclipse aligning all the sub project settings with the main ArgoUML formatter profile

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14765 a161b567-7d1e-0410-9ef9-912c70fedb3f"
378f4ec0a12c17beb2a379cd97131c79a8238820,"I *think* this is Eclipse aligning all the sub project settings with the main ArgoUML formatter profile

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14766 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9cc947bc984440da5a9be52dab545bd92c0312c3,"I *think* this is Eclipse aligning all the sub project settings with the main ArgoUML formatter profile

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14767 a161b567-7d1e-0410-9ef9-912c70fedb3f"
49427f7aa4b18f8a0f50abff303f0e12e5c5afad,"I *think* this is Eclipse aligning all the sub project settings with the main ArgoUML formatter profile

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14768 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7f085f545b53972184181723c4745a641c0867a6,"Remove old version of ANTLR

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14769 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9dc0c42bba1a91dc0cc8ae639ab6d3768f1e045a,"Issue 5088: Test from Luis plus a change to XmiReferenceProvider to allow profiles and linked submodels to be written

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14770 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dcf7f0ff7966c0b317baf81d213d397e7d95e002,"Issue 5088: Test from Luis plus a change to XmiReferenceProvider to allow profiles and linked submodels to be written

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14771 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1e520c607caf98f7f8f981cacdad5ae045c59e5d,"Issue 5088 - remove confusing WRITE_ALL flag

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14772 a161b567-7d1e-0410-9ef9-912c70fedb3f"
41c19976fe125510b2fd9a5fb242f5d1341a2ed0,"issue 4991: started solving the issue - adding the profile subsystem section

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14773 a161b567-7d1e-0410-9ef9-912c70fedb3f"
92c627a3df005020c20c91422f93990d7dcad4f8,"Add generic types. Remove use of deprecated method.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14774 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4b7c7413696cfe710bdf1e80dc0199408b2b7eab,"Javadoc cleanup.  Add deprecated annotation.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14775 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5eb34b7ad8a20ac03ea40acfca981e84689c3280,"Wrap long lines

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14776 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2cfc27e7c99fd618345bcc38ce842bfa98b89918,"Put realization in computed namespace on creation

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14777 a161b567-7d1e-0410-9ef9-912c70fedb3f"
deccf17f9e8ea6321c848b73f7e16d123ca53edb,"Make sure errors actually get shown to user

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14778 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f6d6502a4ed724321b8a0a542b711fda9cc4973d,"Make sure output file gets closed on error

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14779 a161b567-7d1e-0410-9ef9-912c70fedb3f"
92b8123c50eb18bdfa788fdf8e0696d060bf2a99,"Update Javadoc to match behavior

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14780 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f1d2578ea040b1095fa6204b46aa88c59bd8af4f,"Issue 3535 - Add band buffer renderer to optimize memory use

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14781 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0b18621c767443b771808db2e39da2b79d489327,"Improved description of the contract. 
Increase test coverage.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14782 a161b567-7d1e-0410-9ef9-912c70fedb3f"
033b03be97779deafa975e05c1105e04a0f895a9,"Issue 3535 - move margin handling out of general image class.  Overrride GEF handling of empty diagrams.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14783 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3271b130c5fa6a25ce14efc7e81c5f92a49dc626,"More descriptive name for UML profile

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14784 a161b567-7d1e-0410-9ef9-912c70fedb3f"
84b1b86e23db7eec7ef7a0dc0d818e14a849a6ac,"Issue 4724 - Improve error reporting for XMI reader. Include file position in exception.  Make XMI header available to consumers.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14785 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9ad2a0172242ca934cd5468958928c2de01044b1,"Issue 4724 - Improve error reporting for XMI reader. Include file position in exception.  Make XMI header available to consumers.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14786 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e7282d6aeca56af053ac95048b5405f751fa1b6c,"Issue 4724 - Improve error reporting for XMI reader. Include file position in exception.  Make XMI header available to consumers.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14787 a161b567-7d1e-0410-9ef9-912c70fedb3f"
814ebfc8ae33c8add59e2980bc90d0fab925fc4f,"Issue 4724 - Improve error reporting for XMI reader. Include file position in exception.  Make XMI header available to consumers.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14788 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b723bc6abdba12cd7733ef9b77a19c6182e32c86,"Change to GUI only test

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14789 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b41f8c10ed4a04a1f9e069ef90b029c0494df046,"Make sure GUI changes on AWT thread.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14790 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2b5e5aa417598a6b119205615cbe9537e08e27dd,"We do not want to show something that is not in the model.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14791 a161b567-7d1e-0410-9ef9-912c70fedb3f"
81ce1c6bae25211586ba16734897f07aff853249,"Remove a dependency on the project from the notation subsystem.
The notationProviders should not access the projectSettings directly, but use the arguments provided by the Figs.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14792 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7d99567669e61ec526bd632767e3f54224cda679,"Wrap long line

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14793 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4e9a77e1bfa9381f9b32908918db9788de43f959,"Trying to fix the failing test.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14794 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fae14320c4cfc77867de1fc8d41d9b4cb1d287f2,"Removed the extra layout description.
Changed the ideas of the Eclipse set-up to describe the one we are using.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14795 a161b567-7d1e-0410-9ef9-912c70fedb3f"
877f816cf9655d3915efa5c372f2916c8c36844f,"Another step towards the removal of the dependency from the Notation subsystem on the Project.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14796 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b05f49ee829f52d9e02ce0ac99c6a8e1f64266b9,"Style only.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14797 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1f0a98a08083df6323b1d8c7adcd4b4774e260b5,"Added svn file properties.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14798 a161b567-7d1e-0410-9ef9-912c70fedb3f"
eee5996cb3c08b43e3ca34fb68786d9fd14b0e87,"trying euluis' approach for issue #5029

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14800 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e16b7cad42a28359de8cabfa8d1406f84b3a396a,"Allow modules to add extra tabs to the About box.
The dev module demonstrates how to do this.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14801 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f5411f86cca218748017b8375a9c35d19062dd22,"Removed unused class.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14802 a161b567-7d1e-0410-9ef9-912c70fedb3f"
527b66ae037504ce57ce40137f5ba40d07a9fa78,"We do not remove project members like this.
Removing dead code.
Improving comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14803 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f141724d4faf52b73e7b6e9fb66a906fa6c544d1,"The TODO has been done.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14805 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2824e5793f26ab758dafd8e938fbfbd03a43a619,"Clarified old comment.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14806 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a6fc819bf0f89a9e4f382602515a994a2423646c,"TODO

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14807 a161b567-7d1e-0410-9ef9-912c70fedb3f"
78dfdd76700c4c098e9ec3dfeecccf01d993cbd3,"Replace println()s with logging.  Remove dead code.  Add SVN properties.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14808 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ee8d0ee3c464889206874e7582d43c01b4c97b4b,"Fix Id tag

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14809 a161b567-7d1e-0410-9ef9-912c70fedb3f"
18828193553dda5a62f60aa68da5d8d69c301850,"Left and right arrows will scroll the view

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14810 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f147f25c658d6400597a6cac2c74a300f5b13c3a,"Refactored the use of textEdited() and textEditStarted().

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14811 a161b567-7d1e-0410-9ef9-912c70fedb3f"
78acbd50c5e2eef2308ee43c991f40eaf8ed2d5e,"Issue 5029 - Fix failing tests, add missing Javadoc, add TODOs for additional work


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14812 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bda2853a05498b8210a758e013d835800e8ad1cd,"Fix more failing tests

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14813 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c8d71e75c5b5337fa3ab6ce67f4fb77b63077fae,"Make methods static when they don't need class fields.  Remove obsolete comment.  Add TODO

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14814 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b98d4e1873aca05cd1186564f34b99b45f280580,"Improved comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14815 a161b567-7d1e-0410-9ef9-912c70fedb3f"
942f9480ce0af083ab89942de1ac748ea5289d09,"Improved comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14816 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cbf2fc0a9864e9f3b0c7365eb8b23087cc6a963a,"Issue 5110: Make recursive use of flush illegal.  Synchronize event counter on a separate mutex.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14817 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6f163207972057b6a157e4c5f34041f767824424,"Issue 5110: Make recursive use of flush illegal.  Synchronize event counter on a separate mutex.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14818 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ce0c6dda1b61f74ea7cf6ece9faeefb3ee5b2add,"Issue 5110: Fix synchronization deadlock (hopefully).  Minimize unnecessary updates.  Refactor duplicated code.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14819 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6f834e39ff7d43f9f9eb574e27dbfc68d7327f7e,"issue 5014: patch by Bogdan Szanto that adds links to the Project Settings dialog from the Application Settings dialog for tabs that are repeated between the two dialogs.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14825 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b45a084e0841ae7275915e6e03a2d34723fcdd14,"updating the copyright year

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14826 a161b567-7d1e-0410-9ef9-912c70fedb3f"
10203a6f3bd949cdbe078b7864d1808e3c854461,"fixing classpath - updating ANTLR

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14827 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c0917c433857607d71dbc705194316a4393e4543,"Fixed broken link.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14833 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d8c272eef6783ec850559e94be2eca7b2b564441,"Comment. 
Replaced the use of a deprecated method.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14834 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3a8a42aaac79289feb3179f511b48babf4d374a4,"Fix for issue 5000: Introduced an EnumerationLiteralNotation for UML.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14835 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a127da2350eb41e5cb4b4f7fd0c6cb6bc87fd4f2,"Fix some NullPointerExceptions I got when testing the Enumeration.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14836 a161b567-7d1e-0410-9ef9-912c70fedb3f"
